54,160,755,512,19,61,3
55,481,1144,575,169,186,3
55,522,965,580,111,90,1
55,250,1562,561,51,142,3
55,679,387,549,43,128,3
55,282,430,555,49,126,3
55,525,634,543,30,79,3
55,282,1652,535,34,89,3
55,41,325,556,42,113,3
55,304,1122,533,165,61,1
55,513,645,447,23,47,3
55,506,560,539,29,93,3
55,388,586,552,29,79,3
55,497,789,513,20,55,3
55,647,1613,525,19,61,3
55,291,504,555,24,65,3
55,404,1380,508,25,67,3
55,396,1367,596,87,68,1
55,587,1014,496,25,24,1
55,315,1120,497,32,23,1
55,160,754,511,20,62,3
55,279,914,461,22,64,3
56,481,1143,577,171,187,3
56,522,963,581,114,89,1
56,250,1565,557,54,151,3
56,679,381,550,46,129,3
56,282,426,555,50,127,3
56,525,632,540,31,83,3
56,282,1655,534,36,92,3
56,41,320,556,45,114,3
56,506,557,542,29,91,3
56,513,642,446,25,48,3
56,304,1117,539,162,56,1
56,388,583,553,29,79,3
56,497,787,512,20,55,3
56,396,1370,595,95,75,1
56,441,467,531,31,96,3
56,468,1413,609,54,62,1
56,565,788,448,34,120,3
56,404,1381,508,25,66,3
56,160,754,511,19,62,3
56,647,1614,535,18,54,3
56,315,1121,497,31,23,1
56,388,597,546,26,84,3
56,494,608,546,24,80,3
56,291,498,557,24,65,3
56,396,1369,596,94,74,1
56,587,1014,496,26,25,1
57,481,1144,574,172,190,3
57,522,962,580,115,90,1
57,679,378,550,46,128,3
57,250,1569,557,52,146,3
57,282,424,556,50,125,3
57,282,1659,528,39,95,3
57,41,314,555,49,116,3
57,304,1110,531,166,60,1
57,525,631,539,30,83,3
57,513,640,444,25,55,3
57,388,579,547,31,85,3
57,404,1382,506,28,66,3
57,497,785,510,20,56,3
57,441,463,531,32,95,3
57,494,606,543,26,85,3
57,506,555,537,30,95,3
57,291,498,554,24,67,3
57,315,1120,495,33,23,1
57,396,1377,595,84,70,1
57,468,1414,609,49,57,1
57,225,818,513,23,55,3
58,481,1144,575,174,190,3
58,522,961,578,117,92,1
58,679,376,546,43,129,3
58,282,1663,530,41,91,3
58,282,421,556,50,125,3
58,250,1575,559,48,141,3
58,304,1105,530,154,56,1
58,525,629,537,31,84,3
58,41,309,554,50,115,3
58,513,639,442,26,58,3
58,388,576,551,31,80,3
58,494,603,541,28,87,3
58,497,784,509,21,55,3
58,441,459,528,31,96,3
58,291,495,553,24,66,3
58,506,554,540,29,91,3
58,443,1635,445,20,42,3
58,466,752,508,20,56,3
58,504,1714,559,26,71,3
58,396,1371,591,84,72,1
58,404,1384,506,24,66,3
58,225,815,513,24,53,3
59,481,1144,576,176,190,3
59,522,961,577,117,93,1
59,250,1577,561,50,141,3
59,679,373,544,42,130,3
59,41,306,552,51,117,3
59,282,420,556,49,121,3
59,282,1668,525,40,96,3
59,525,627,535,31,85,3
59,304,1098,529,157,56,1
59,506,550,533,31,97,3
59,388,576,553,29,76,3
59,513,640,441,23,52,3
59,291,490,551,25,68,3
59,497,783,509,21,54,3
59,466,751,507,20,55,3
59,494,602,540,27,86,3
59,239,1598,690,38,21,1
59,441,459,532,26,89,3
59,396,1373,590,83,73,1
60,522,961,577,116,93,1
60,481,1144,575,179,191,3
60,679,369,548,42,125,3
60,250,1583,562,47,142,3
60,41,304,553,48,115,3
60,282,1671,521,37,100,3
60,304,1088,529,156,56,1
60,282,416,555,48,124,3
60,525,625,537,31,83,3
60,506,543,531,36,95,3
60,513,636,441,24,53,3
60,388,571,549,31,80,3
60,291,488,553,25,67,3
60,396,1375,591,89,72,1
60,494,601,540,28,87,3
60,466,750,506,20,52,3
60,251,799,515,42,50,1
60,497,782,508,21,55,3
60,506,558,533,36,96,3
61,522,961,576,116,93,1
61,481,1145,573,181,194,3
61,679,364,547,44,128,3
61,282,1671,522,41,94,3
61,250,1587,557,51,145,3
61,41,299,555,50,115,3
61,282,410,552,46,129,3
61,304,1083,528,158,54,1
61,513,631,441,26,49,3
61,525,624,538,30,83,3
61,396,1375,586,87,75,1
61,388,570,556,30,75,3
61,506,543,532,33,95,3
61,497,781,506,21,57,3
61,291,484,554,25,66,3
61,421,1702,333,93,95,1
61,494,598,544,27,85,3
61,466,748,505,20,59,3
61,263,911,461,19,59,3
62,522,959,575,118,95,1
62,481,1145,575,182,194,3
62,250,1590,558,51,150,3
62,282,1675,524,37,97,3
62,679,361,542,42,130,3
62,304,1077,528,151,59,1
62,41,296,549,49,115,3
62,282,411,550,42,123,3
62,513,629,434,29,51,3
62,388,568,543,30,90,3
62,291,479,553,26,67,3
62,525,622,534,26,84,3
62,494,597,542,25,84,3
62,497,781,504,20,57,3
62,313,396,544,34,124,3
63,522,960,576,120,95,1
63,481,1148,570,185,197,3
63,250,1601,552,51,143,3
63,282,1683,513,36,92,3
63,304,1071,526,140,55,1
63,679,361,558,39,133,3
63,41,296,570,45,111,3
63,282,412,566,39,124,3
63,525,620,544,28,87,3
63,388,565,550,33,95,3
63,513,628,445,24,53,3
63,375,1385,583,89,66,1
63,494,596,551,27,91,3
63,291,478,567,25,66,3
63,313,393,560,33,127,3
63,266,1118,486,34,24,1
63,220,538,539,32,98,3
63,416,1415,594,73,69,1
63,432,1382,588,53,64,3
63,497,781,496,21,70,3
63,536,554,451,24,50,3
64,522,958,575,120,97,1
64,481,1147,574,183,202,3
64,304,1067,528,139,57,1
64,250,1607,568,48,146,3
64,282,1689,531,33,93,3
64,679,360,545,40,127,3
64,41,292,550,46,118,3
64,282,406,553,41,119,3
64,388,561,541,36,93,3
64,525,619,534,27,85,3
64,513,628,436,26,52,3
64,636,1717,338,95,93,1
64,291,475,554,26,67,3
64,494,595,547,28,85,3
64,220,536,533,30,98,3
64,506,1485,486,34,79,3
64,315,1577,515,20,51,3
64,579,1387,505,26,63,3
64,375,1379,588,100,81,1
65,522,955,577,122,97,1
65,481,1147,575,185,202,3
65,250,1605,562,54,146,3
65,282,1690,527,33,92,3
65,304,1061,528,142,58,1
65,679,352,550,45,134,3
65,41,286,559,45,119,3
65,282,401,562,41,120,3
65,513,622,443,24,52,3
65,388,559,543,34,98,3
65,291,467,557,27,69,3
65,220,533,536,30,102,3
65,636,1718,334,97,92,1
65,375,1380,588,106,77,1
65,494,589,549,29,90,3
65,525,614,545,25,83,3
65,277,781,445,31,121,3
65,357,506,560,25,66,3
65,132,911,461,18,59,3
65,579,1384,506,26,60,3
65,217,862,454,26,77,3
65,506,1486,491,29,70,3
66,522,957,580,122,97,1
66,481,1150,577,186,203,3
66,250,1613,561,57,148,3
66,304,1057,525,146,62,1
66,282,1696,518,35,95,3
66,679,352,557,43,133,3
66,41,285,566,44,117,3
66,513,618,444,28,58,3
66,282,400,569,42,119,3
66,388,555,558,36,88,3
66,291,465,561,28,71,3
66,220,530,545,32,99,3
66,494,587,550,31,95,3
66,525,617,546,26,83,3
66,495,548,451,28,53,3
66,579,1388,498,25,65,3
66,277,781,452,28,104,3
66,357,506,560,24,71,3
67,522,955,578,121,100,1
67,250,1614,574,57,149,3
67,481,1148,585,187,201,3
67,304,1048,528,148,60,1
67,282,1700,535,33,92,3
67,679,348,546,44,131,3
67,282,395,558,45,119,3
67,513,617,433,29,64,3
67,41,281,551,40,116,3
67,220,525,533,33,104,3
67,291,460,551,27,70,3
67,388,554,541,34,98,3
67,327,1486,485,34,86,3
67,494,586,541,30,96,3
67,379,909,460,20,60,3
67,525,611,539,28,87,3
67,579,1387,505,28,68,3
67,294,1066,488,38,19,1
67,332,795,514,39,51,3
67,412,1120,491,34,25,1
67,340,1327,445,28,57,3
67,222,1385,600,89,70,1
68,522,954,580,122,98,1
68,250,1616,566,56,150,3
68,481,1147,582,189,201,3
68,304,1046,525,137,60,1
68,282,1701,527,35,92,3
68,679,340,553,47,135,3
68,41,276,558,43,121,3
68,282,390,563,44,123,3
68,220,520,545,33,99,3
68,388,549,555,35,90,3
68,513,612,440,29,63,3
68,343,775,454,31,113,3
68,291,453,559,29,71,3
68,525,609,548,25,86,3
68,294,1065,487,37,19,1
68,494,584,547,28,97,3
68,217,494,561,25,65,3
68,579,1384,506,27,60,3
68,412,1118,491,33,23,1
68,494,598,549,26,93,3
69,522,951,583,124,101,1
69,250,1624,576,53,152,3
69,481,1146,589,192,203,3
69,679,338,547,47,134,3
69,304,1040,528,136,59,1
69,282,1702,537,37,93,3
69,41,272,552,41,121,3
69,513,611,436,30,64,3
69,282,388,560,43,121,3
69,388,545,550,35,93,3
69,220,517,535,34,107,3
69,291,448,554,30,73,3
69,343,774,447,33,119,3
69,525,605,542,28,87,3
69,494,580,542,31,100,3
69,412,1118,492,34,26,1
69,579,1387,510,27,64,3
69,217,492,556,24,67,3
69,406,1394,600,86,67,1
69,388,1227,491,18,45,3
69,295,1732,339,96,95,1
69,294,1065,490,37,18,1
69,513,1663,513,23,56,3
70,522,949,580,125,105,1
70,250,1625,568,58,157,3
70,481,1146,588,194,204,3
70,679,332,551,48,133,3
70,513,607,436,30,65,3
70,304,1030,528,134,57,1
70,41,266,546,45,134,3
70,220,510,537,36,106,3
70,388,542,552,34,92,3
70,282,1705,533,36,93,3
70,291,442,555,30,75,3
70,282,381,563,44,121,3
70,525,600,562,25,72,3
70,525,606,549,23,73,3
70,343,772,443,32,121,3
70,412,1116,491,32,25,1
70,494,576,545,28,96,3
70,388,1226,483,21,50,3
70,406,1386,601,91,65,1
71,522,947,581,126,105,1
71,250,1629,569,59,160,3
71,481,1144,587,196,212,3
71,679,331,548,46,132,3
71,304,1024,527,134,59,1
71,220,504,528,39,114,3
71,282,1706,537,36,93,3
71,291,437,553,30,75,3
71,513,603,435,32,64,3
71,41,262,544,39,129,3
71,388,537,548,36,96,3
71,494,572,533,32,107,3
71,282,376,555,44,128,3
71,525,600,545,25,79,3
71,343,770,447,31,115,3
71,412,1116,492,33,25,1
71,388,1225,482,21,55,3
71,199,1573,518,15,49,3
71,406,1380,600,98,65,1
71,330,310,545,31,131,3
72,522,944,581,127,105,1
72,250,1631,564,63,164,3
72,481,1144,588,195,210,3
72,679,323,552,50,133,3
72,304,1018,528,130,58,1
72,282,372,560,45,125,3
72,282,1707,535,38,92,3
72,388,533,548,34,98,3
72,41,256,550,42,130,3
72,513,599,435,30,65,3
72,291,430,555,31,76,3
72,220,501,533,36,112,3
72,343,767,440,33,122,3
72,170,1601,511,20,61,3
72,244,1593,510,19,61,3
72,199,1570,515,16,48,3
72,533,1737,332,103,96,1
72,388,1222,483,22,52,3
72,412,1115,491,32,25,1
72,406,1392,599,89,68,1
73,522,941,580,125,107,1
73,513,595,430,33,66,3
73,481,1142,589,199,215,3
73,679,317,546,51,136,3
73,304,1015,526,127,58,1
73,250,1646,573,51,161,3
73,282,1710,539,36,94,3
73,220,496,525,37,116,3
73,282,367,553,45,128,3
73,291,426,551,30,74,3
73,388,529,546,36,96,3
73,41,252,553,45,125,3
73,343,765,439,32,121,3
73,170,1601,514,21,59,3
73,483,469,554,27,76,3
73,268,772,515,46,50,1
73,406,567,533,29,110,3
73,406,1377,600,100,69,1
73,199,1569,516,16,52,3
73,412,1114,491,33,26,1
73,244,1592,512,19,59,3
73,406,1397,602,90,72,1
74,522,937,581,128,107,1
74,481,1142,587,199,217,3
74,250,1648,574,55,156,3
74,513,592,431,32,65,3
74,304,1011,524,125,59,1
74,679,313,549,49,136,3
74,282,1711,537,38,92,3
74,291,419,553,31,74,3
74,388,524,550,35,95,3
74,282,364,557,44,127,3
74,343,762,440,34,123,3
74,41,247,551,51,131,3
74,220,495,539,33,102,3
74,483,465,558,29,74,3
74,406,1380,599,95,71,1
74,170,1604,514,18,59,3
74,199,1566,517,17,49,3
74,244,1590,512,18,57,3
74,378,1743,332,101,91,1
74,406,565,538,31,107,3
74,588,1646,715,53,20,1
74,611,723,504,22,56,3
74,412,1111,491,33,25,1
75,522,935,583,127,106,1
75,250,1650,577,56,162,3
75,481,1138,589,204,219,3
75,679,305,552,51,132,3
75,513,588,430,33,67,3
75,304,1005,526,123,58,1
75,282,1711,539,40,94,3
75,282,358,558,45,125,3
75,388,517,550,37,95,3
75,291,414,553,30,74,3
75,343,759,439,33,119,3
75,41,241,551,44,129,3
75,483,459,556,29,75,3
75,220,489,534,34,102,3
75,682,585,540,26,82,3
75,406,572,536,30,96,3
75,412,1111,493,31,24,1
75,340,1062,489,34,18,1
75,244,1590,514,18,57,3
75,353,202,560,35,119,3
75,199,1565,517,17,52,3
75,170,1604,516,17,55,3
75,578,767,518,58,48,1
76,522,931,581,128,108,1
76,250,1652,574,59,168,3
76,481,1137,589,205,220,3
76,513,584,428,34,67,3
76,304,1001,524,117,57,1
76,679,300,547,51,136,3
76,282,351,553,48,130,3
76,282,1711,539,40,94,3
76,388,513,548,36,97,3
76,291,407,552,30,75,3
76,406,578,537,30,92,3
76,41,237,538,49,140,3
76,220,484,540,32,100,3
76,483,454,554,29,79,3
76,578,768,514,51,51,1
76,343,759,438,29,120,3
76,412,1110,493,31,22,1
76,340,1056,489,35,17,1
76,600,557,532,33,111,3
76,353,194,555,34,126,3
76,284,891,466,20,52,3
77,522,929,582,129,109,1
77,250,1653,578,62,166,3
77,481,1132,591,208,220,3
77,282,346,553,48,130,3
77,304,995,524,117,58,1
77,513,581,431,32,65,3
77,679,293,550,51,133,3
77,282,1712,540,39,93,3
77,388,508,549,36,98,3
77,291,401,554,28,73,3
77,220,480,550,32,99,3
77,406,575,537,28,91,3
77,578,762,513,58,53,1
77,343,754,438,31,113,3
77,41,230,541,47,136,3
77,483,458,562,24,74,3
77,412,1106,493,30,23,1
77,483,449,557,26,78,3
77,600,554,547,27,99,3
77,340,1053,490,34,17,1
77,319,1384,605,92,72,1
77,396,1560,518,20,52,3
77,470,1322,443,29,61,3
77,353,185,560,33,122,3
78,522,926,581,130,111,1
78,250,1656,580,62,165,3
78,481,1129,590,210,226,3
78,513,575,429,32,67,3
78,304,992,524,110,57,1
78,679,285,548,52,135,3
78,282,1712,539,39,93,3
78,388,503,549,36,99,3
78,282,340,553,47,132,3
78,291,392,554,31,75,3
78,220,472,533,33,113,3
78,578,760,513,54,53,1
78,600,549,549,28,96,3
78,406,570,544,28,84,3
78,353,177,549,34,132,3
78,343,751,439,31,112,3
78,45,1209,481,26,55,3
78,437,840,454,26,76,3
78,319,1382,606,94,72,1
78,412,1104,493,29,22,1
78,483,446,552,24,82,3
78,396,1558,518,19,51,3
78,41,225,542,52,137,3
78,340,1049,489,37,18,1
78,460,1579,514,19,54,3
78,440,1592,519,19,58,3
79,522,922,580,131,111,1
79,513,567,427,37,67,3
79,250,1656,581,68,165,3
79,481,1127,591,210,226,3
79,679,281,548,52,133,3
79,282,1712,540,39,92,3
79,304,987,523,108,56,1
79,282,332,548,53,135,3
79,388,496,548,37,100,3
79,291,386,553,29,73,3
79,353,166,543,37,138,3
79,220,469,543,32,106,3
79,406,566,540,28,87,3
79,600,543,550,29,95,3
79,578,762,515,45,48,1
79,41,218,550,42,131,3
79,340,1041,487,47,19,1
79,45,1208,482,25,53,3
79,336,887,459,19,53,3
79,319,1384,606,95,70,1
80,522,918,579,132,114,1
80,250,1658,577,68,169,3
80,481,1125,593,212,227,3
80,679,272,549,54,134,3
80,513,564,429,34,68,3
80,282,1712,536,38,94,3
80,304,981,522,107,57,1
80,282,326,553,56,134,3
80,388,488,551,39,102,3
80,406,562,543,28,87,3
80,600,540,553,27,96,3
80,220,458,533,36,120,3
80,353,156,550,42,135,3
80,41,215,547,49,138,3
80,578,761,514,44,50,1
80,291,377,555,32,73,3
80,600,552,546,28,92,3
80,340,1039,486,45,19,1
80,336,880,467,20,52,3
80,319,1382,608,99,68,1
80,448,746,439,30,75,3
81,522,915,578,132,116,1
81,250,1659,577,70,170,3
81,513,557,427,39,68,3
81,481,1124,592,211,230,3
81,282,1712,535,38,95,3
81,282,321,552,53,135,3
81,388,483,549,38,103,3
81,679,267,547,52,137,3
81,304,978,521,103,56,1
81,220,453,536,37,118,3
81,353,148,554,42,132,3
81,406,559,543,26,86,3
81,600,531,551,28,94,3
81,291,367,554,35,74,3
81,340,1034,483,49,22,1
81,41,207,551,51,136,3
81,420,775,507,20,53,3
81,133,1405,526,26,78,3
81,336,880,470,18,47,3
82,522,912,579,130,115,1
82,250,1662,580,69,171,3
82,481,1121,594,213,229,3
82,282,1711,535,37,97,3
82,304,974,521,99,57,1
82,513,551,427,41,68,3
82,679,259,543,52,140,3
82,282,315,555,51,133,3
82,388,478,550,38,103,3
82,353,139,552,46,135,3
82,406,554,543,27,85,3
82,600,528,547,29,100,3
82,220,450,543,33,109,3
82,450,746,511,58,53,1
82,291,362,555,32,74,3
82,340,1034,483,46,22,1
82,526,479,429,33,64,3
82,41,202,549,52,135,3
82,176,1551,510,26,57,3
82,336,876,469,17,49,3
83,522,906,581,132,116,1
83,250,1663,580,68,170,3
83,513,545,428,38,68,3
83,481,1120,597,212,229,3
83,282,1711,533,37,99,3
83,679,255,545,47,142,3
83,388,469,552,41,104,3
83,304,970,522,97,57,1
83,282,304,561,55,131,3
83,353,130,555,48,136,3
83,600,521,547,31,104,3
83,406,551,545,24,85,3
83,220,443,547,33,106,3
83,291,355,556,31,75,3
83,41,193,549,53,137,3
83,176,1546,512,23,57,3
83,288,414,557,26,82,3
83,336,874,466,19,53,3
83,340,1036,483,40,22,1
83,492,1374,610,69,73,1
83,376,1093,492,30,23,1
83,526,475,430,32,66,3
84,522,904,583,131,114,1
84,250,1665,579,69,173,3
84,513,542,429,37,67,3
84,481,1120,597,211,231,3
84,282,1710,533,37,98,3
84,304,965,522,95,56,1
84,679,247,547,49,143,3
84,282,300,556,50,136,3
84,388,464,551,41,106,3
84,353,124,558,47,134,3
84,220,433,543,36,112,3
84,600,517,547,32,106,3
84,406,544,547,26,85,3
84,291,347,555,31,79,3
84,176,1543,509,23,58,3
84,288,1305,436,34,67,3
84,340,1031,483,44,21,1
84,557,1556,509,23,55,3
84,288,405,557,27,82,3
84,375,1565,513,22,51,3
84,336,868,468,21,50,3
84,492,1376,607,97,73,1
84,225,1581,512,18,53,3
84,492,1373,607,81,76,1
84,460,739,511,45,53,1
85,522,902,585,130,113,1
85,250,1667,584,70,170,3
85,513,540,431,33,66,3
85,481,1115,602,214,229,3
85,388,459,554,40,104,3
85,282,1710,531,36,101,3
85,679,235,548,54,144,3
85,304,962,522,91,58,1
85,282,294,559,51,137,3
85,220,428,548,36,110,3
85,353,114,558,51,136,3
85,600,511,551,32,105,3
85,406,539,547,27,86,3
85,291,342,557,30,79,3
85,288,1304,438,33,68,3
85,492,1374,610,102,75,1
85,176,1544,510,20,59,3
85,557,1558,511,21,56,3
85,340,1028,486,45,20,1
85,261,725,438,31,118,3
85,336,868,470,18,50,3
85,492,1372,609,98,77,1
85,288,400,562,26,81,3
85,375,1565,514,18,51,3
85,460,744,515,38,52,3
85,600,529,551,28,90,3
86,522,899,584,132,114,1
86,250,1669,583,72,170,3
86,481,1108,602,221,234,3
86,513,534,431,36,66,3
86,679,230,553,50,141,3
86,282,1708,529,37,101,3
86,304,957,522,91,56,1
86,388,451,559,41,100,3
86,282,287,558,49,136,3
86,220,421,542,36,114,3
86,353,107,559,52,137,3
86,291,334,558,29,81,3
86,600,531,549,28,88,3
86,600,506,550,31,104,3
86,288,391,561,30,87,3
86,288,1302,438,32,66,3
86,176,1542,506,22,61,3
86,557,1558,510,21,55,3
86,492,1370,606,84,81,1
86,135,1084,492,32,23,1
86,336,863,468,19,52,3
86,340,1028,485,39,20,1
86,276,682,502,23,54,3
87,250,1671,585,74,178,3
87,522,893,590,133,112,1
87,481,1104,604,225,240,3
87,513,529,431,29,67,3
87,388,443,558,42,106,3
87,304,953,523,88,56,1
87,679,225,552,50,143,3
87,288,1300,439,32,67,3
87,282,280,560,50,138,3
87,220,413,545,36,116,3
87,353,100,556,51,138,3
87,291,326,561,30,80,3
87,282,1707,533,37,99,3
87,600,500,551,31,109,3
87,288,383,562,28,87,3
87,600,527,547,28,91,3
87,492,1370,612,88,78,1
87,135,1082,493,29,23,1
87,276,679,503,23,56,3
87,340,1025,488,39,20,1
87,350,718,437,32,122,3
87,321,1190,486,18,49,3
87,176,1536,510,22,60,3
87,557,1559,513,21,54,3
88,522,888,591,135,114,1
88,250,1675,584,74,182,3
88,481,1104,602,226,246,3
88,304,948,523,88,57,1
88,288,1297,440,33,67,3
88,282,276,563,46,138,3
88,513,521,434,31,68,3
88,388,438,561,40,105,3
88,679,221,552,47,147,3
88,282,1705,532,38,92,3
88,353,94,565,49,129,3
88,220,408,543,36,117,3
88,288,376,563,31,89,3
88,492,1368,608,95,87,1
88,291,319,569,28,78,3
88,600,520,547,29,96,3
88,557,1557,515,22,54,3
88,176,1530,510,26,60,3
88,350,713,437,35,124,3
88,135,1079,492,30,25,1
88,600,495,557,30,106,3
88,246,856,471,20,51,3
88,321,1184,486,21,50,3
88,340,1018,488,48,21,1
88,118,179,570,34,109,3
89,522,883,590,137,117,1
89,250,1677,583,73,187,3
89,481,1099,601,230,255,3
89,288,1295,440,32,68,3
89,513,516,431,31,71,3
89,282,270,567,46,132,3
89,388,431,559,42,109,3
89,304,943,520,87,60,1
89,679,215,556,46,144,3
89,288,369,566,33,89,3
89,176,1529,509,27,63,3
89,492,1368,611,101,85,1
89,220,401,541,36,124,3
89,282,1704,532,36,82,3
89,353,87,565,49,93,3
89,600,514,541,30,102,3
89,557,1555,516,22,55,3
89,135,1074,493,34,25,1
89,291,310,573,28,76,3
89,340,1015,489,49,20,1
89,246,853,474,18,48,3
89,599,1371,515,26,69,3
89,350,710,442,33,115,3
89,600,492,557,27,98,3
89,351,1637,441,23,43,3
89,321,1183,488,19,49,3
89,220,416,547,41,120,3
90,522,878,596,138,114,1
90,481,1097,601,231,258,3
90,250,1681,578,72,197,3
90,288,1290,441,36,68,3
90,388,423,561,44,111,3
90,282,264,570,45,135,3
90,304,943,522,80,60,1
90,513,509,437,31,68,3
90,679,206,560,48,145,3
90,600,482,559,31,110,3
90,220,394,552,36,120,3
90,176,1527,510,25,64,3
90,135,1072,494,34,25,1
90,600,509,544,29,101,3
90,288,361,574,32,82,3
90,557,1553,516,21,56,3
90,353,78,568,51,130,3
90,492,1364,615,98,81,1
90,340,1015,489,44,21,1
90,282,1703,535,35,62,3
90,291,304,574,26,77,3
90,473,1234,497,21,57,3
90,389,666,511,24,65,3
90,492,1368,622,102,76,1
90,518,1601,510,20,64,3
90,321,1181,493,17,45,3
90,220,405,554,39,117,3
91,522,874,597,138,115,1
91,481,1094,604,234,261,3
91,250,1684,593,72,187,3
91,513,503,437,30,69,3
91,304,939,527,78,56,1
91,388,416,562,43,113,3
91,288,1289,442,34,72,3
91,220,384,544,41,131,3
91,282,257,574,46,133,3
91,679,202,565,46,141,3
91,176,1521,513,26,68,3
91,282,1703,538,34,73,3
91,557,1548,517,23,58,3
91,288,352,577,34,82,3
91,600,503,552,27,95,3
91,135,1070,495,32,25,1
91,353,70,572,51,124,3
91,600,476,566,30,106,3
91,492,1359,618,120,86,1
91,389,658,511,28,77,3
91,385,734,517,22,58,3
91,340,1012,489,44,22,1
91,291,295,578,27,76,3
91,492,1357,616,117,86,1
91,330,157,561,29,107,3
91,473,1231,499,21,58,3
91,247,1224,502,21,55,3
92,522,869,599,142,115,1
92,481,1092,608,235,262,3
92,250,1687,600,73,184,3
92,288,1286,444,35,71,3
92,513,497,439,31,70,3
92,304,931,527,81,58,1
92,388,410,567,43,112,3
92,220,377,542,44,136,3
92,679,192,562,50,148,3
92,282,251,576,45,135,3
92,282,1702,540,35,78,3
92,492,1354,616,125,91,1
92,600,469,562,32,115,3
92,135,1066,496,34,26,1
92,385,730,519,23,59,3
92,557,1548,518,21,58,3
92,176,1521,513,24,66,3
92,600,496,552,28,99,3
92,288,347,583,32,82,3
92,311,1123,590,153,41,1
92,340,1015,493,38,20,1
92,353,60,575,56,117,3
92,220,390,557,47,122,3
92,545,1591,519,20,59,3
92,389,659,513,23,53,3
92,247,1223,502,21,57,3
92,492,1353,615,124,91,1
92,473,1232,500,20,59,3
92,291,283,576,30,90,3
92,288,1368,517,25,72,3
92,330,157,567,29,107,3
93,522,865,601,140,116,1
93,481,1085,607,239,265,3
93,250,1688,605,74,184,3
93,288,1284,444,36,76,3
93,513,491,440,32,71,3
93,304,927,528,79,58,1
